,Membership_1M,PT 30 session,Membership_2M,Membership_12M,Membership_6M,Wristband,Water - Aquafina 500ml,Water - Revive Organe 500ml,Water - Revive White 500ml,Membership_7M,JoiningFee_1M,Lock,Membership_13M,Shaker,Towel,PT 10 session,Dabaco 1 Egg,PT 100 session,PT 10 upgrade to 100 session,PT 10 upgrade to 30 session,JoiningFee_2M,PT 50 session,PT 10 upgrade to 50 session,Membership_1D,Membership_3M,Dabaco Combo 5 Egg,Fitto,Fitto Superfit
102005230,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005234,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005237,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005244,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,0.117722222,,,,,,,
102005256,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005365,0.002395414,,,,,,,,,,,,,,,0.124428571,,,,,,,,,,,,
102005367,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
102005386,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
102005395,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005403,0.047846849,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005412,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005413,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005449,0.074839859,,,,0.014595714,,,,,,0.072444444,,,,,,,,,,,,,,,,,
102005504,,,0.059124162,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005737,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005738,,,,,,,0.020193524,0.003585675,0.005301062,,,0.001379543,,,,,,,,,,,,,,,,
102005748,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005749,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005750,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005752,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005753,,,,0.033095556,,,,,,,,,,,,,,,,,,,,,,,,
102005754,,,,0.033095556,,,,,,,,,,,,,,,,,,,,,,,,
102005758,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005760,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005761,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005762,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
102005763,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005764,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005765,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
102005766,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005767,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005769,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005770,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005771,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005772,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005773,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005774,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005776,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005777,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005778,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005779,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005780,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005781,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005782,,,,0.048253657,,,,,,,,,,,,,,,,,,,,,,,,
102005783,0.002395414,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005784,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005785,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005786,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005787,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005790,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005791,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005792,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005793,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005794,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005795,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005796,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005797,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
102005799,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005800,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005801,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005802,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005803,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005804,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005805,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
102005807,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005808,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
102005809,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005811,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005812,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
102005813,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
103000275,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
103000304,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
103000570,,,,,,0.009914127,,,,,,,,,,,,,,,,,,,,,,
103000653,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
103001479,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
103001954,0.147284303,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
103002052,0.002569071,,0.068179717,,,,,,,,,,,,,,,,,,,,,,,,,
103002318,0.038964951,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
103002528,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
103003144,,,,,,,0.090649773,0.022895337,0.036041928,,,0.014773369,,,,,,,,,,,,0.164708557,,,,
104000226,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000229,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000230,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000298,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000385,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000647,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000675,0.098743484,,,,,,0.002140656,0.000604886,0.002140656,,,,,,,,,,,,,,,,,,,
104000676,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104000759,0.011624627,,0.140624162,,,,,,,,,,,,,,,,,,,,,,,,,
104000779,0.002395414,,,,,0.000858571,,,,,,,,,,,,,,,,,,,,,,
104000800,0.093124627,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104000998,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001112,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001175,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001232,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
104001424,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001514,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001774,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001842,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001939,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104001979,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002040,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002322,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002328,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104002329,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104002366,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104002370,0.003714857,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104002396,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002524,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002559,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002634,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002652,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002715,0.002742728,,0.149679717,,,,,,,,,,,,,,,,,,,,,,,,,
104002722,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002910,0.002742728,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
104002921,0.002916386,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,
104002925,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002996,0.003714857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003001,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003249,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003273,0.047673192,,0.131568606,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104003287,0.002569071,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003299,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003323,0.011624627,,0.131568606,,,,,,,,,,,,,,,,,,,,,,,,,
104003347,0.002395414,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003348,0.002395414,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003355,0.002569071,,0.122513051,,,,,,,,,,,,,,,,,,,,,,,,,
104003363,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003369,,,0.014020041,,,,,,,,,,,,,,,,,,,,,,,,,
104003391,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003395,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003405,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003408,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003421,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003426,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003440,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003445,0.122686708,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104003446,0.120117637,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104003450,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003452,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003453,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003467,0.003714857,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003491,0.002569071,,0.0137028,,,,,,,,0.108666667,,,,,,,,,,,,,,,,,
104003521,,,,,,,8.59E-05,,,,,,,,,,,,,,,,,0.014528541,,,,
104003723,0.01145097,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003736,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003737,0.002395414,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003739,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003740,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104003741,0.01145097,,0.086290829,,,,,,,,,,,,,,,,,,,,,,,,,
104003743,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003746,0.002569071,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003754,0.002742728,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003756,0.083895414,,0.004790829,,,,,,,,0.0815,,,,,,,,,,,,,,,,,
104003759,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004130,0.002395414,,0.041013051,,,,,,,,,,,,,,,,,,,,,,,,,
104004382,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004394,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004395,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004396,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004397,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004401,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004402,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004404,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004405,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004406,,,,,0.02365127,,,,,,,,,,,,,,,,,,,,,,,
104004407,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004409,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004410,,,0.013846384,,,,,,,,,,,,,,,,,,,,,,,,,
104004411,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004414,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004415,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004417,,,,0.02404,,,,,,,,,,,,,,,,,,,,,,,,
104004418,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004420,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004422,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004423,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004425,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004427,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004428,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004429,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004430,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004435,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004436,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004437,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004438,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004439,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004440,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
104004443,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004444,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004447,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004448,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004449,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004451,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004452,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004453,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004455,,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
104004458,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004459,0.002395414,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004461,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004462,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004463,0.007529671,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004464,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004465,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004466,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000030,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000031,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000043,0.011798284,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000045,0.002395414,,0.095346384,,,,,,,,,,,,,,,,,,,,,,,,,
105000072,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000119,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000167,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000223,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000235,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000294,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000350,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000380,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000433,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000435,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000437,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000444,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000445,0.002916386,,,,,,,,,,,,,,,0.178761905,,,,,,,,,,,,
105000446,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000494,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000503,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000521,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000542,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000581,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000613,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000684,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000728,0.002742728,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000750,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000770,0.012145598,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000797,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000846,0.011971941,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000899,0.002569071,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000906,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000912,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000958,0.003090043,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000962,0.075187173,,0.004790829,,,,,,,,,,,,,,,,,,,,,,,,,
105000991,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105000992,0.002916386,,,,,,,,,,,,,,,,,,,,,,,,,,,
105001062,0.065784303,,0.004964486,,,,,,,,,0.090984841,,,,,,,,,,,,,,,,
105001187,,,,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
105001213,,,0.140624162,,0.014595714,,,,,,,,,,,,,,,,,,,,,,,
